time,open,close,high,low,volume,amount
2026-07-20 13:35:00,105.86,105.86,105.86,105.86,635532.0,7017072495.87
2026-07-20 13:36:00,105.86,105.86,105.86,105.86,636555.0,7027901973.9
2026-07-20 13:37:00,105.86,105.86,105.86,105.86,637599.0,7038953757.93
2026-07-20 13:38:00,105.86,105.86,105.86,105.86,638386.0,7047284939.95
2026-07-20 13:39:00,105.86,105.86,105.86,105.86,638782.0,7051476995.96
2026-07-20 13:40:00,105.86,105.86,105.86,105.86,639123.0,7055086821.97
2026-07-20 13:41:00,105.86,105.86,105.86,105.86,639508.0,7059162431.98
2026-07-20 13:42:00,105.86,105.86,105.86,105.86,640167.0,7066138606.0
2026-07-20 13:43:00,105.86,105.86,105.86,105.86,640511.0,7069780190.01
2026-07-20 13:44:00,105.86,105.86,105.86,105.86,640800.0,7072839544.02
2026-07-20 13:45:00,105.86,105.86,105.86,105.86,640996.0,7074914400.02
2026-07-20 13:46:00,105.86,105.86,105.86,105.86,641191.0,7076978670.03
2026-07-20 13:47:00,105.86,105.86,105.86,105.86,641443.0,7079646342.04
2026-07-20 13:48:00,105.86,105.86,105.86,105.86,641631.0,7081636510.04
2026-07-20 13:49:00,105.86,105.86,105.86,105.86,642178.0,7087427052.06
2026-07-20 13:50:00,105.86,105.86,105.86,105.86,642819.0,7094212678.08
2026-07-20 13:51:00,105.86,105.86,105.86,105.86,643347.0,7099802086.09
2026-07-20 13:52:00,105.86,105.86,105.86,105.86,643534.0,7101781668.1
2026-07-20 13:53:00,105.86,105.86,105.86,105.86,643790.0,7104491684.1
2026-07-20 13:54:00,105.86,105.86,105.86,105.86,644078.0,7107540452.11
2026-07-20 13:55:00,105.86,105.86,105.86,105.86,644334.0,7110250468.12
2026-07-20 13:56:00,105.86,105.86,105.86,105.86,644477.0,7111764266.12
2026-07-20 13:57:00,105.86,105.86,105.86,105.86,644578.0,7112833452.13
2026-07-20 13:58:00,105.86,105.86,105.86,105.86,644736.0,7114506040.13
2026-07-20 13:59:00,105.86,105.86,105.86,105.86,644853.0,7115744602.13
2026-07-20 14:00:00,105.86,105.86,105.86,105.86,644910.0,7116348004.13
2026-07-20 14:01:00,105.86,105.86,105.86,105.86,645195.0,7119365014.14
2026-07-20 14:02:00,105.86,105.86,105.86,105.86,645328.0,7120772952.15
2026-07-20 14:03:00,105.86,105.86,105.86,105.86,645522.0,7122826636.15
2026-07-20 14:04:00,105.86,105.86,105.86,105.86,645947.0,7127325686.16
2026-07-20 14:05:00,105.86,105.86,105.86,105.86,646321.0,7131284850.17
2026-07-20 14:06:00,105.86,105.86,105.86,105.86,646931.0,7137742310.19
2026-07-20 14:07:00,105.86,105.86,105.86,105.86,647286.0,7141500340.2
2026-07-20 14:08:00,105.86,105.86,105.86,105.86,647949.0,7148518858.22
2026-07-20 14:09:00,105.86,105.86,105.86,105.86,648180.0,7150964224.23
2026-07-20 14:10:00,105.86,105.86,105.86,105.86,648367.0,7152943806.23
2026-07-20 14:11:00,105.86,105.86,105.86,105.86,648464.0,7153970648.23
2026-07-20 14:12:00,105.86,105.86,105.86,105.86,648577.0,7155166866.24
2026-07-20 14:13:00,105.86,105.86,105.86,105.86,648766.0,7157167620.24
2026-07-20 14:14:00,105.86,105.86,105.86,105.86,649039.0,7160057598.25
2026-07-20 14:15:00,105.86,105.86,105.86,105.86,649187.0,7161624326.25
2026-07-20 14:16:00,105.86,105.86,105.86,105.86,649432.0,7164217896.26
2026-07-20 14:17:00,105.86,105.86,105.86,105.86,649702.0,7167076116.27
2026-07-20 14:18:00,105.86,105.86,105.86,105.86,649914.0,7169320348.27
2026-07-20 14:19:00,105.86,105.86,105.86,105.86,650096.0,7171247000.28
2026-07-20 14:20:00,105.86,105.86,105.86,105.86,650214.0,7172496148.28
2026-07-20 14:21:00,105.86,105.86,105.86,105.86,650335.0,7173777054.28
2026-07-20 14:22:00,105.86,105.86,105.86,105.86,650480.0,7175312024.29
2026-07-20 14:23:00,105.86,105.86,105.86,105.86,650581.0,7176381210.29
2026-07-20 14:24:00,105.86,105.86,105.86,105.86,650780.0,7178487824.3
2026-07-20 14:25:00,105.86,105.86,105.86,105.86,650999.0,7180806158.3
2026-07-20 14:26:00,105.86,105.86,105.86,105.86,651225.0,7183198594.31
2026-07-20 14:27:00,105.86,105.86,105.86,105.86,651393.0,7184977042.31
2026-07-20 14:28:00,105.86,105.86,105.86,105.86,651577.0,7186924866.32
2026-07-20 14:29:00,105.86,105.86,105.86,105.86,651713.0,7188364562.32
2026-07-20 14:30:00,105.86,105.86,105.86,105.86,651824.0,7189539608.32
2026-07-20 14:31:00,105.86,105.86,105.86,105.86,652157.0,7193064746.33
2026-07-20 14:32:00,105.86,105.86,105.86,105.86,652283.0,7194398582.34
2026-07-20 14:33:00,105.86,105.86,105.86,105.86,652529.0,7197002738.34
2026-07-20 14:34:00,105.86,105.86,105.86,105.86,652648.0,7198262472.35
2026-07-20 14:35:00,105.86,105.86,105.86,105.86,652897.0,7200898386.35
2026-07-20 14:36:00,105.86,105.86,105.86,105.86,653236.0,7204487040.36
2026-07-20 14:37:00,105.86,105.86,105.86,105.86,653450.0,7206752444.37
2026-07-20 14:38:00,105.86,105.86,105.86,105.86,653647.0,7208837886.37
2026-07-20 14:39:00,105.86,105.86,105.86,105.86,653808.0,7210542232.38
2026-07-20 14:40:00,105.86,105.86,105.86,105.86,654007.0,7212648846.38
2026-07-20 14:41:00,105.86,105.86,105.86,105.86,654462.0,7217465476.4
2026-07-20 14:42:00,105.86,105.86,105.86,105.86,655132.0,7224558096.41
2026-07-20 14:43:00,105.86,105.86,105.86,105.86,655794.0,7231566028.43
2026-07-20 14:44:00,105.86,105.86,105.86,105.86,656215.0,7236022734.44
2026-07-20 14:45:00,105.86,105.86,105.86,105.86,656676.0,7240902880.46
2026-07-20 14:46:00,105.86,105.86,105.86,105.86,657211.0,7246566390.47
2026-07-20 14:47:00,105.86,105.86,105.86,105.86,657895.0,7253807214.49
2026-07-20 14:48:00,105.86,105.86,105.86,105.86,658597.0,7261238586.51
2026-07-20 14:49:00,105.86,105.86,105.86,105.86,659132.0,7266902096.52
2026-07-20 14:50:00,105.86,105.86,105.86,105.86,659651.0,7272396230.54
2026-07-20 14:51:00,105.86,105.86,105.86,105.86,660050.0,7276620044.55
2026-07-20 14:52:00,105.86,105.86,105.86,105.86,660651.0,7282982230.56
2026-07-20 14:53:00,105.86,105.86,105.86,105.86,661083.0,7287555382.57
2026-07-20 14:54:00,105.86,105.86,105.86,105.86,661809.0,7295240818.59
2026-07-20 14:55:00,105.86,105.86,105.86,105.86,662824.0,7305985608.62
2026-07-20 14:56:00,105.86,105.86,105.86,105.86,663700.0,7315258944.64
2026-07-20 14:57:00,105.86,105.86,105.86,105.86,664564.0,7324405248.67
2026-07-20 14:58:00,105.86,105.86,105.86,105.86,664593.0,7324712242.67
2026-07-20 14:59:00,105.86,105.86,105.86,105.86,664593.0,7324712242.67
2026-07-20 15:00:00,105.86,105.86,105.86,105.86,664593.0,7324712684.0
